TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE
fsp-165587,AzureSync,AzureSyncTablesForCore,BASE TABLE
fsp-165587,AzureSync,AzureSyncTablesForCurriculum,BASE TABLE
fsp-165587,AzureSync,PreviousCoreChangeTrackingVersion,BASE TABLE
fsp-165587,AzureSync,PreviousCurriculumChangeTrackingVersion,BASE TABLE
fsp-165587,AzureSync,SyncRuns,BASE TABLE
fsp-165587,dbo,AccountingSyncBatches,BASE TABLE
fsp-165587,dbo,AccountingSyncBatchTransactions,BASE TABLE
fsp-165587,dbo,AircraftOwners,BASE TABLE
fsp-165587,dbo,AircraftRateTypes,BASE TABLE
fsp-165587,dbo,AircraftTypeCheckOutsHistory,BASE TABLE
fsp-165587,dbo,AuditHistoryEvents,BASE TABLE
fsp-165587,dbo,Certifications,BASE TABLE
fsp-165587,dbo,Closings,BASE TABLE
fsp-165587,dbo,ConsolidatedReservations,BASE TABLE
fsp-165587,dbo,CourseCertifications,BASE TABLE
fsp-165587,dbo,CourseCustomDocumentationChecks,BASE TABLE
fsp-165587,dbo,CourseDocumentUploads,BASE TABLE
fsp-165587,dbo,CourseNames,BASE TABLE
fsp-165587,dbo,CourseProfileDocumentationChecks,BASE TABLE
fsp-165587,dbo,CourseProfileLessonMinimumTimes,BASE TABLE
fsp-165587,dbo,CourseProfiles,BASE TABLE
fsp-165587,dbo,Courses,BASE TABLE
fsp-165587,dbo,CourseTasks,BASE TABLE
fsp-165587,dbo,CourseTimeFields,BASE TABLE
fsp-165587,dbo,CourseTrackedTimeFields,BASE TABLE
fsp-165587,dbo,CustomCancellationReasons,BASE TABLE
fsp-165587,dbo,CustomerAccounts,BASE TABLE
fsp-165587,dbo,CustomLessonTasks,BASE TABLE
fsp-165587,dbo,CustomProfileDocumentation,BASE TABLE
fsp-165587,dbo,CustomSquawkResolutions,BASE TABLE
fsp-165587,dbo,CustomTimeFields,BASE TABLE
fsp-165587,dbo,DiscountGroup,BASE TABLE
fsp-165587,dbo,DiscountGroupPeopleGroupJoiner,BASE TABLE
fsp-165587,dbo,DiscountGroupRoleJoiner,BASE TABLE
fsp-165587,dbo,DiscountGroupUserJoiner,BASE TABLE
fsp-165587,dbo,DocumentUploadBackups,BASE TABLE
fsp-165587,dbo,DocumentUploads,BASE TABLE
fsp-165587,dbo,Endorsements,BASE TABLE
fsp-165587,dbo,EndorsementsHistory,BASE TABLE
fsp-165587,dbo,EnrollmentCreditPreviousTotals,BASE TABLE
fsp-165587,dbo,EnrollmentCredits,BASE TABLE
fsp-165587,dbo,EnrollmentDocuments,BASE TABLE
fsp-165587,dbo,EnrollmentInstructors,BASE TABLE
fsp-165587,dbo,Enrollments,BASE TABLE
fsp-165587,dbo,EnrollmentsLog,BASE TABLE
fsp-165587,dbo,EnrollmentTimes,BASE TABLE
fsp-165587,dbo,Exams,BASE TABLE
fsp-165587,dbo,ExamScoreDocuments,BASE TABLE
fsp-165587,dbo,ExamScores,BASE TABLE
fsp-165587,dbo,FlightInstructorCertificate,BASE TABLE
fsp-165587,dbo,Headings,BASE TABLE
fsp-165587,dbo,HistoricalTrainingSessionAirports,BASE TABLE
fsp-165587,dbo,HistoricalTrainingSessionCustomTaskGrades,BASE TABLE
fsp-165587,dbo,HistoricalTrainingSessions,BASE TABLE
fsp-165587,dbo,HistoricalTrainingSessionTaskGrades,BASE TABLE
fsp-165587,dbo,HistoricalTrainingSessionTimes,BASE TABLE
fsp-165587,dbo,InstructionTypes,BASE TABLE
fsp-165587,dbo,InvoiceLocationPreferences,BASE TABLE
fsp-165587,dbo,InvoicingAccount,BASE TABLE
fsp-165587,dbo,InvoicingAccountPayments,BASE TABLE
fsp-165587,dbo,LabelCategories,BASE TABLE
fsp-165587,dbo,Labels,BASE TABLE
fsp-165587,dbo,LabelToRoleJoiner,BASE TABLE
fsp-165587,dbo,LabelToUserJoiner,BASE TABLE
fsp-165587,dbo,LastFlightDates,BASE TABLE
fsp-165587,dbo,LastFlightDatesByMakeModel,BASE TABLE
fsp-165587,dbo,LastFlightDatesHistory,BASE TABLE
fsp-165587,dbo,LastFlightDatesLog,BASE TABLE
fsp-165587,dbo,LessonGrades,BASE TABLE
fsp-165587,dbo,LessonGradeScales,BASE TABLE
fsp-165587,dbo,LessonNames,BASE TABLE
fsp-165587,dbo,Lessons,BASE TABLE
fsp-165587,dbo,LessonTasks,BASE TABLE
fsp-165587,dbo,LessonTrackedTimeFields,BASE TABLE
fsp-165587,dbo,MaintenanceReminderResolutions,BASE TABLE
fsp-165587,dbo,MaintenanceReminders,BASE TABLE
fsp-165587,dbo,MaintenanceReminderTemplates,BASE TABLE
fsp-165587,dbo,MassEmailAttachments,BASE TABLE
fsp-165587,dbo,MassEmailPeopleGroupIds,BASE TABLE
fsp-165587,dbo,MassEmailRoleIds,BASE TABLE
fsp-165587,dbo,MassEmails,BASE TABLE
fsp-165587,dbo,MassEmailUserIds,BASE TABLE
fsp-165587,dbo,MeetingRooms,BASE TABLE
fsp-165587,dbo,MembershipSettings,BASE TABLE
fsp-165587,dbo,MembershipSubscriptions,BASE TABLE
fsp-165587,dbo,MembershipSubscriptionsHistory,BASE TABLE
fsp-165587,dbo,MeterRecordSegments,BASE TABLE
fsp-165587,dbo,MSchange_tracking_history,BASE TABLE
fsp-165587,dbo,OperatorAirportIdentifiers,BASE TABLE
fsp-165587,dbo,OperatorSettings,BASE TABLE
fsp-165587,dbo,Parts,BASE TABLE
fsp-165587,dbo,PeopleGroupActivityTypes,BASE TABLE
fsp-165587,dbo,PeopleGroups,BASE TABLE
fsp-165587,dbo,PersonNotes,BASE TABLE
fsp-165587,dbo,Phases,BASE TABLE
fsp-165587,dbo,PhaseTrackedTimeFields,BASE TABLE
fsp-165587,dbo,PhotoIds,BASE TABLE
fsp-165587,dbo,PilotMedicalCertificate,BASE TABLE
fsp-165587,dbo,ProfileDocumentation,BASE TABLE
fsp-165587,dbo,ProfileDocumentationExpiration,BASE TABLE
fsp-165587,dbo,QBDAccounts,BASE TABLE
fsp-165587,dbo,QBDCustomers,BASE TABLE
fsp-165587,dbo,QBDPaymentMethods,BASE TABLE
fsp-165587,dbo,QBDProducts,BASE TABLE
fsp-165587,dbo,QBDSalesTaxes,BASE TABLE
fsp-165587,dbo,QBDTaxReferences,BASE TABLE
fsp-165587,dbo,QuickFilters,BASE TABLE
fsp-165587,dbo,RemovedReservationTrainingSessions,BASE TABLE
fsp-165587,dbo,ReservationInvoices,BASE TABLE
fsp-165587,dbo,ReservationTrainingSessions,BASE TABLE
fsp-165587,dbo,ReservationTypeCustomProfileDocumentationChecks,BASE TABLE
fsp-165587,dbo,ReservationTypeInstructionTypes,BASE TABLE
fsp-165587,dbo,ReservationTypePilotCurrencyReminderChecks,BASE TABLE
fsp-165587,dbo,ReservationTypeProfileDocumentationChecks,BASE TABLE
fsp-165587,dbo,ReservationTypeRoleJoiner,BASE TABLE
fsp-165587,dbo,SalesTransactionLineItems,BASE TABLE
fsp-165587,dbo,SalesTransactionLineItemsDeleted,BASE TABLE
fsp-165587,dbo,SalesTransactionPayments,BASE TABLE
fsp-165587,dbo,SalesTransactionPaymentsDeleted,BASE TABLE
fsp-165587,dbo,SalesTransactionPaymentsStarted,BASE TABLE
fsp-165587,dbo,SalesTransactionPaymentsTowardInvoices,BASE TABLE
fsp-165587,dbo,SalesTransactions,BASE TABLE
fsp-165587,dbo,SalesTransactionsDeleted,BASE TABLE
fsp-165587,dbo,SalesTransactionSeeds,BASE TABLE
fsp-165587,dbo,ScheduleAvailabilities,BASE TABLE
fsp-165587,dbo,ScheduleAvailabilityOverrides,BASE TABLE
fsp-165587,dbo,SchedulingGroups,BASE TABLE
fsp-165587,dbo,Stages,BASE TABLE
fsp-165587,dbo,StageTrackedTimeFields,BASE TABLE
fsp-165587,dbo,StudentLessonCustomTaskGrades,BASE TABLE
fsp-165587,dbo,StudentLessons,BASE TABLE
fsp-165587,dbo,StudentLessonsPreviousCredits,BASE TABLE
fsp-165587,dbo,StudentLessonTaskGrades,BASE TABLE
fsp-165587,dbo,StudentProgressDetails,BASE TABLE
fsp-165587,dbo,TaskGrades,BASE TABLE
fsp-165587,dbo,TaskGradeScales,BASE TABLE
fsp-165587,dbo,TaxReferences,BASE TABLE
fsp-165587,dbo,tblAddress,BASE TABLE
fsp-165587,dbo,tblAddressFormat,BASE TABLE
fsp-165587,dbo,tblAddressParts,BASE TABLE
fsp-165587,dbo,tblAddressPartsType,BASE TABLE
fsp-165587,dbo,tblAircraft,BASE TABLE
fsp-165587,dbo,tblAircraft_AircraftGroupJoiner,BASE TABLE
fsp-165587,dbo,tblAircraftCategoryJoiner,BASE TABLE
fsp-165587,dbo,tblAircraftDescriptions,BASE TABLE
fsp-165587,dbo,tblAircraftEngineJoiner,BASE TABLE
fsp-165587,dbo,tblAircraftGroups,BASE TABLE
fsp-165587,dbo,tblAircraftImages,BASE TABLE
fsp-165587,dbo,tblAircraftMakes,BASE TABLE
fsp-165587,dbo,tblAircraftModels,BASE TABLE
fsp-165587,dbo,tblAircraftRatingsCertsEndorsements,BASE TABLE
fsp-165587,dbo,tblAircraftTach,BASE TABLE
fsp-165587,dbo,tblAircraftTypeCheckOuts,BASE TABLE
fsp-165587,dbo,tblAuditEvents,BASE TABLE
fsp-165587,dbo,tblAuditEventTypes,BASE TABLE
fsp-165587,dbo,tblAustraliaStates,BASE TABLE
fsp-165587,dbo,tblCompany,BASE TABLE
fsp-165587,dbo,tblCompanyAddressJoiner,BASE TABLE
fsp-165587,dbo,tblCompanyBusinessTypeJoiner,BASE TABLE
fsp-165587,dbo,tblCompanyEmailHeaderImages,BASE TABLE
fsp-165587,dbo,tblCompanyEmailJoiner,BASE TABLE
fsp-165587,dbo,tblCompanyGatewayHeaders,BASE TABLE
fsp-165587,dbo,tblCompanyLogos,BASE TABLE
fsp-165587,dbo,tblContactNumbers,BASE TABLE
fsp-165587,dbo,tblContactNumberTypes,BASE TABLE
fsp-165587,dbo,tblCountries,BASE TABLE
fsp-165587,dbo,tblCustomerTerms,BASE TABLE
fsp-165587,dbo,tblCustomResourceType,BASE TABLE
fsp-165587,dbo,tblCustomScheduleViews,BASE TABLE
fsp-165587,dbo,tblDispatchPilots,BASE TABLE
fsp-165587,dbo,tblDispatchRecords,BASE TABLE
fsp-165587,dbo,tblDispatchResources,BASE TABLE
fsp-165587,dbo,tblEmailAddresses,BASE TABLE
fsp-165587,dbo,tblEmailTypes,BASE TABLE
fsp-165587,dbo,tblEngine,BASE TABLE
fsp-165587,dbo,tblEnginePropellerJoiner,BASE TABLE
fsp-165587,dbo,tblFlightEquipment,BASE TABLE
fsp-165587,dbo,tblFlightInstructor,BASE TABLE
fsp-165587,dbo,tblFlightInstructorLocationJoiner,BASE TABLE
fsp-165587,dbo,tblFlightInstructorSchedule,BASE TABLE
fsp-165587,dbo,tblFlightInstructorScheduleAdjustments,BASE TABLE
fsp-165587,dbo,tblFlightInstructorScheduleAdjustmentsInfo,BASE TABLE
fsp-165587,dbo,tblFlightRecord,BASE TABLE
fsp-165587,dbo,tblFlightRecordInstructionTimes,BASE TABLE
fsp-165587,dbo,tblFlightRecordResources,BASE TABLE
fsp-165587,dbo,tblFlightSimulator,BASE TABLE
fsp-165587,dbo,tblFlightSimulatorTypes,BASE TABLE
fsp-165587,dbo,tblGatewayPagesText,BASE TABLE
fsp-165587,dbo,tblInvoiceImages,BASE TABLE
fsp-165587,dbo,tblInvoicingInvoice,BASE TABLE
fsp-165587,dbo,tblInvoicingInvoiceLineItem,BASE TABLE
fsp-165587,dbo,tblInvoicingLineItemAircraftFuelRateTypes,BASE TABLE
fsp-165587,dbo,tblInvoicingLineItemAircraftRates,BASE TABLE
fsp-165587,dbo,tblInvoicingLineItemInstructionRates,BASE TABLE
fsp-165587,dbo,tblInvoicingLineItems,BASE TABLE
fsp-165587,dbo,tblInvoicingLineItemTaxJoiner,BASE TABLE
fsp-165587,dbo,tblInvoicingPayments,BASE TABLE
fsp-165587,dbo,tblInvoicingPreferences,BASE TABLE
fsp-165587,dbo,tblInvoicingTaxes,BASE TABLE
fsp-165587,dbo,tblInvoicingTransactions,BASE TABLE
fsp-165587,dbo,tblLocations,BASE TABLE
fsp-165587,dbo,tblLocationToCompanyJoiner,BASE TABLE
fsp-165587,dbo,tblLocationToPersonJoiner,BASE TABLE
fsp-165587,dbo,tblLogBookEntries,BASE TABLE
fsp-165587,dbo,tblMaintenanceReminders,BASE TABLE
fsp-165587,dbo,tblMeterRecords,BASE TABLE
fsp-165587,dbo,tblPermission,BASE TABLE
fsp-165587,dbo,tblPerson,BASE TABLE
fsp-165587,dbo,tblPersonAddressJoiner,BASE TABLE
fsp-165587,dbo,tblPersonEmailJoiner,BASE TABLE
fsp-165587,dbo,tblPersonToContactNumberJoiner,BASE TABLE
fsp-165587,dbo,tblPilot,BASE TABLE
fsp-165587,dbo,tblPilot_PilotCurrencyRemindersJoiner,BASE TABLE
fsp-165587,dbo,tblPilotCertificate,BASE TABLE
fsp-165587,dbo,tblPilotCurrencyItems,BASE TABLE
fsp-165587,dbo,tblPilotCurrencyReminders,BASE TABLE
fsp-165587,dbo,tblPilotCurrencyTypes,BASE TABLE
fsp-165587,dbo,tblPilotEndorsements,BASE TABLE
fsp-165587,dbo,tblPilotInsuranceInfo,BASE TABLE
fsp-165587,dbo,tblPilotPilotEndorsementsJoiner,BASE TABLE
fsp-165587,dbo,tblPilotPilotRatingsJoiner,BASE TABLE
fsp-165587,dbo,tblPilotPilotTypesJoiner,BASE TABLE
fsp-165587,dbo,tblPilotRatings,BASE TABLE
fsp-165587,dbo,tblPilotTSADocuments,BASE TABLE
fsp-165587,dbo,tblPilotTSAVerification,BASE TABLE
fsp-165587,dbo,tblPilotTypes,BASE TABLE
fsp-165587,dbo,tblPostItemRoleIds,BASE TABLE
fsp-165587,dbo,tblPostItems,BASE TABLE
fsp-165587,dbo,tblPropeller,BASE TABLE
fsp-165587,dbo,tblProvinces,BASE TABLE
fsp-165587,dbo,tblRemovedReservation,BASE TABLE
fsp-165587,dbo,tblRemovedReservationFlightDetails,BASE TABLE
fsp-165587,dbo,tblRemovedReservationFlightLegs,BASE TABLE
fsp-165587,dbo,tblRemovedReservationPilots,BASE TABLE
fsp-165587,dbo,tblRemovedReservationResources,BASE TABLE
fsp-165587,dbo,tblReservation,BASE TABLE
fsp-165587,dbo,tblReservationFlightDetails,BASE TABLE
fsp-165587,dbo,tblReservationFlightLegs,BASE TABLE
fsp-165587,dbo,tblReservationNotifications,BASE TABLE
fsp-165587,dbo,tblReservationPilots,BASE TABLE
fsp-165587,dbo,tblReservationRecurringInfo,BASE TABLE
fsp-165587,dbo,tblReservationResources,BASE TABLE
fsp-165587,dbo,tblReservationTypes,BASE TABLE
fsp-165587,dbo,tblResourceLineItemJoiner,BASE TABLE
fsp-165587,dbo,tblRole,BASE TABLE
fsp-165587,dbo,tblRolePermissionJoiner,BASE TABLE
fsp-165587,dbo,tblSquawk,BASE TABLE
fsp-165587,dbo,tblStaffPilotLocationJoiner,BASE TABLE
fsp-165587,dbo,tblStaffPilots,BASE TABLE
fsp-165587,dbo,tblStandardFlightRecord,BASE TABLE
fsp-165587,dbo,tblStates,BASE TABLE
fsp-165587,dbo,tblTimeZones,BASE TABLE
fsp-165587,dbo,tblUKCounties,BASE TABLE
fsp-165587,dbo,tblUserPermissionJoiner,BASE TABLE
fsp-165587,dbo,tblUserRoleJoiner,BASE TABLE
fsp-165587,dbo,tblUsers,BASE TABLE
fsp-165587,dbo,tblUserSchedule,BASE TABLE
fsp-165587,dbo,tblUserScheduleAdjustments,BASE TABLE
fsp-165587,dbo,tblUserToCompanyJoiner,BASE TABLE
fsp-165587,dbo,TimeFields,BASE TABLE
fsp-165587,dbo,TrainingSessionAirports,BASE TABLE
fsp-165587,dbo,TrainingSessionCustomTaskGrades,BASE TABLE
fsp-165587,dbo,TrainingSessions,BASE TABLE
fsp-165587,dbo,TrainingSessionStudents,BASE TABLE
fsp-165587,dbo,TrainingSessionTaskGrades,BASE TABLE
fsp-165587,dbo,TrainingSessionTimes,BASE TABLE
fsp-165587,dbo,TSASecurityAwarenessTrainings,BASE TABLE
fsp-165587,dbo,TSASecurityAwarenessTrainingsHistory,BASE TABLE
